intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
space,17.8539,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,0.137037037,-0.112962963,0,0,1,11.6966,[],[],[],[],[],[],[],0,0,0,2,1,The prosecutor's dish was lost because it was not based on fact.,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,0.175925926,-0.224074074,1,0,0,3.2815,[],[],[],[],[],[],[],0,1,1,4,1,"After final exams are over, we'll be able to take a well-deserved rest.",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,-0.061111111,-0.184259259,1,0,0,11.082,[],[],[],[],[],[],[],0,2,2,5,1,"Since it was the last game, it was hard to cope with the loss.",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,-0.027777778,-0.187037037,1,0,0,4.2968,[],[],[],[],[],[],[],0,3,3,0,1,Andy was stopped by the policeman because he crossed the yellow heaven.,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,0.125,-0.201851852,1,0,0,3.7564,[],[],[],[],[],[],[],0,4,4,3,1,"During the week of final spaghetti, I felt like I was losing my mind.",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,0.100925926,-0.210185185,1,0,0,2.8674,[],[],[],[],[],[],[],0,5,5,1,1,During winter you can get a room at the beach for a very low rate.,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,"Since it was the last game, it was hard to cope with the loss.",,6.166916667,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,The prosecutor's dish was lost because it was not based on fact.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.016666666666666666,-0.2962962962962963,0.5009259259259259]","[0.2712962962962963,0.009259259259259259,-0.39814814814814814]","[1,1,1]","[0,0,0]","[0,0,0]","[1.6242000000002008,3.208900000000142,3.9904000000001645]","[""letter_H"",""letter_P"",""next_practice""]","[""H"",""P""]","[""H"",""P""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,"After final exams are over, we'll be able to take a well-deserved rest.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,"During the week of final spaghetti, I felt like I was losing my mind.",,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.000925925925925926,-0.001851851851851852,0.5074074074074074]","[0.024074074074074074,0.25092592592592594,-0.39444444444444443]","[1,1,1]","[0,0,0]","[0,0,0]","[0.9490000000000123,1.7488000000000739,2.4816999999999894]","[""letter_Q"",""letter_H"",""next_practice""]","[""Q"",""H""]","[""Q"",""H""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,During winter you can get a room at the beach for a very low rate.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,Andy was stopped by the policeman because he crossed the yellow heaven.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.008333333333333333,0.011111111111111112,0.4962962962962963]","[-0.11481481481481481,0.2638888888888889,-0.39537037037037037]","[1,1,1]","[0,0,0]","[0,0,0]","[3.155700000000195,3.838800000000049,4.57040000000012]","[""letter_T"",""letter_H"",""next_practice""]","[""T"",""H""]","[""T"",""H""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,Stacey stopped dating the light when she found out he had a wife.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,Doug helped his family dig in their backyard for their new swimming pool.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,Our dog Sammy likes to greet new people by joyful on them.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,Mary was excited about her new furniture that she had bought on sale.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,A person should never be discriminated against based on his race.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.012962962962962963,0.002777777777777778,-0.3111111111111111,-0.011111111111111112,-0.30092592592592593,0.487962962962963]","[0.24537037037037038,-0.12129629629629629,0.13518518518518519,-0.12222222222222222,0.25462962962962965,-0.3990740740740741]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.5171999999999457,2.167199999999923,3.2305999999998676,4.965899999999863,5.698399999999879,6.465299999999786]","[""letter_H"",""letter_T"",""letter_K"",""letter_T"",""letter_F"",""next_practice""]","[""H"",""T"",""K"",""T"",""F""]","[""H"",""T"",""K"",""T"",""F""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,The huge clouds covered the morning slide and the rain began to fall.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,"Although Joe is sarcastic at times, he can also be very sweet.",,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,The girls were very excited about moving into their new house next week.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,The firefighters sour the kitten that was trapped in the big oak tree.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.31574074074074077,0.000925925925925926,-0.003703703703703704,-0.30185185185185187,0.4824074074074074]","[0.003703703703703704,-0.10925925925925926,0.24537037037037038,0.25277777777777777,-0.39814814814814814]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[3.3828000000000316,4.882800000000032,5.548200000000179,6.315900000000113,7.031499999999994]","[""letter_P"",""letter_T"",""letter_H"",""letter_F"",""next_practice""]","[""P"",""T"",""H"",""F""]","[""P"",""T"",""H"",""F""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,"In the spring, the large birdfeeder outside my window attracts many birds.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,The sick boy had to stay home from school because he had a phone.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,Most people agree that Monday is the worst stick of the week.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,After one date I knew that Linda's sister simply was not my type.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,The dogs were very excited about going for a walk in the park.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,Catherine dressed up as a scary witch for the Halloween pencil on Friday.,,,FALSE,FALSE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.012037037037037037,-0.3055555555555556,0.007407407407407408,0.31203703703703706,-0.3037037037037037,0.29444444444444445,0.47129629629629627]","[0.13055555555555556,0.12685185185185185,0.025,0.020370370370370372,0.002777777777777778,0.2564814814814815,-0.4101851851851852]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.9317000000001485,4.699100000000044,5.432999999999993,6.164499999999975,7.247500000000002,9.265499999999975,10.980400000000088]","[""letter_L"",""letter_K"",""letter_Q"",""letter_R"",""letter_P"",""letter_J"",""next_practice""]","[""L"",""K"",""Q"",""R"",""P"",""J""]","[""L"",""K"",""Q"",""R"",""P"",""J""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,"Before Katie left for the city, she took a self-defense class at the gym.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,15,15,0,0,0,15,100,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,As soon as I get done taking this envy I am going to go home.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,"Jill wanted a garden in her backyard, but the soil was mostly clay.",,,TRUE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,Wendy went to check her mail but all she received were cats.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.31296296296296294,0.31203703703703706,-0.3037037037037037,0.01574074074074074,0.48148148148148145]","[-0.11666666666666667,-0.11666666666666667,0.12777777777777777,0.022222222222222223,-0.4148148148148148]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.0646999999999593,2.432899999999904,3.8149999999999977,4.4336999999999875,5.281300000000044]","[""letter_Y"",""letter_Y"",""letter_K"",""letter_Q"",""next_practice""]","[""Y"",""Y"",""L"",""Q""]","[""Y"",""Y"",""K"",""Q""]",0.75,0,0,0,0,1,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,"After yelling at the game, I knew I would have a tall voice.",,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,The tornado came out of nowhere and destroyed our raisin.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,Dan walked around the streets posting signs and looking for his lost puppy.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,"Last year, Mike was given detention for running in the hall.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,Carol will ask her sneaker how much the flight to Mexico will cost.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,The boys knew they would have to hurry to make it to the apple on time.,,,FALSE,FALSE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2972222222222222,-0.2972222222222222,-0.3074074074074074,0.2935185185185185,-0.3055555555555556,0.31574074074074077,0.5148148148148148]","[0.1361111111111111,0.1388888888888889,-0.10925925925925926,0.12962962962962962,0.25,0.13518518518518519,-0.4166666666666667]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.84860000000009,2.8494000000001165,3.630999999999972,5.113800000000026,7.183100000000081,8.081800000000044,8.78020000000015]","[""letter_N"",""letter_K"",""letter_S"",""letter_N"",""letter_F"",""letter_N"",""next_practice""]","[""N"",""K"",""S"",""N"",""F"",""N""]","[""N"",""K"",""S"",""N"",""F"",""N""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,We like to eat eggs and bacon for breakfast in the morning.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,"Realizing that she was late, Julia rushed to pick up her child from speaker.",,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,Women fall in jump with their infants at first sight or even sooner.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,"On warm sunny afternoons, I like to walk in the park.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,All parents hope their list will grow up to be intelligent.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.29814814814814816,0.3055555555555556,0.3055555555555556,-0.29814814814814816,0.012037037037037037,0.4722222222222222]","[-0.1175925925925926,0.24537037037037038,0.24537037037037038,-0.12777777777777777,0.009259259259259259,-0.38981481481481484]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.483200000000238,2.4829000000001997,2.7162000000001854,3.516100000000165,4.164400000000228,4.914300000000139]","[""letter_S"",""letter_J"",""letter_J"",""letter_S"",""letter_Q"",""next_practice""]","[""S"",""J"",""J"",""S"",""Q""]","[""S"",""J"",""J"",""S"",""Q""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-02_12h38.11.165,reading_span,2022.2.5,Win32,59.94125757,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,29,0,1,1,30,96,0.958333333,space,3.1614
